video,frame,risk_label,count_total,area_frac,bottom_y_norm,center_x_dist,count_in_roi_all,max_area_in_roi_all,max_bottom_y_in_roi_all,fps
part_000.mp4,0,0,6,0.0046450090539413,0.6367788314819336,0.8902914577060276,5,0.0030584950077657,0.5997995376586914,59.96002664890073
part_000.mp4,1,0,6,0.0046444336978176,0.63677978515625,0.8902902497185601,5,0.0031283602731828,0.5998300552368164,59.96002664890073
part_000.mp4,2,0,6,0.0048215803020866,0.6357271194458007,0.8840452829996744,5,0.00304244638149,0.5996460596720378,59.96002664890073
part_000.mp4,3,0,7,0.0048461945267195,0.6354157129923502,0.8773209748444734,6,0.0030480437195445,0.599610710144043,59.96002664890073
part_000.mp4,4,0,6,0.0050583815672433,0.6347861607869466,0.8752082648100676,5,0.0025803169414629,0.5994157791137695,59.96002664890073
part_000.mp4,5,0,5,0.0054367380538692,0.6348293940226237,0.8710120589644821,4,0.0024934589747378,0.5993233362833659,59.96002664890073
part_000.mp4,6,0,6,0.0056440402153209,0.6337012608846029,0.8678609883343732,5,0.0025153005260249,0.5992420196533204,59.96002664890073
part_000.mp4,7,0,5,0.0057259221316071,0.6332248051961263,0.861194172611943,4,0.0025144043279578,0.5990146001180013,59.96002664890073
part_000.mp4,8,0,5,0.0059063042953467,0.6331222534179688,0.8576800734908493,4,0.0025963141863704,0.5985451380411784,59.96002664890073
part_000.mp4,9,0,5,0.0061512441778743,0.6330177307128906,0.8514914830525716,4,0.0025868146129262,0.5985252380371093,59.96002664890073
part_000.mp4,10,0,5,0.0064618459366115,0.6325244903564453,0.845113612987377,4,0.0025304836791797,0.5985509872436523,59.96002664890073
part_000.mp4,11,0,6,0.0065435889092528,0.631616719563802,0.8371842225392659,5,0.002602113472121,0.5979585647583008,59.96002664890073
part_000.mp4,12,0,5,0.0066752804647371,0.6311928431193033,0.8341912587483724,4,0.002629791467388,0.5977088292439778,59.96002664890073
part_000.mp4,13,0,4,0.0068104047671847,0.6308468500773112,0.8294920550452338,3,0.0026096686321155,0.5968505859375,59.96002664890073
part_000.mp4,14,0,4,0.0066276132367312,0.6293914794921875,0.8318181002581561,3,0.0025482655860725,0.5959864298502604,59.96002664890073
part_000.mp4,15,0,4,0.0070326740266055,0.6290201822916667,0.8275146961212159,3,0.0025003590947017,0.5955458323160807,59.96002664890073
part_000.mp4,16,0,4,0.0071563305736829,0.6283457438151042,0.8246378580729167,3,0.0025055847047931,0.5950979232788086,59.96002664890073
part_000.mp4,17,0,6,0.0074140079686373,0.6284254709879558,0.8191118452284071,5,0.0027755355888425,0.595030403137207,59.96002664890073
part_000.mp4,18,0,6,0.0077882112871642,0.6280176798502605,0.8141156514485677,5,0.0024938883722643,0.5941593805948894,59.96002664890073
part_000.mp4,19,0,7,0.0147484386262928,0.6046940485636393,0.1983766343858506,6,0.0147484386262928,0.6046940485636393,59.96002664890073
part_000.mp4,20,0,5,0.0083114387964936,0.6278952280680339,0.8070194244384765,4,0.0024334416706632,0.593698247273763,59.96002664890073
part_000.mp4,21,0,5,0.008179854884099,0.6270236333211263,0.8013782571863245,4,0.0028608919369677,0.5935047149658204,59.96002664890073
part_000.mp4,22,0,6,0.0085469426064406,0.6270847320556641,0.7984281539916992,5,0.0028029236611069,0.592959976196289,59.96002664890073
part_000.mp4,23,0,6,0.0083897398386384,0.6255083719889323,0.788559518037019,5,0.0023082720650213,0.5925520579020183,59.96002664890073
part_000.mp4,24,0,6,0.0083197436496104,0.6251476287841797,0.7807960934109158,5,0.002425865971535,0.5922838846842448,59.96002664890073
part_000.mp4,25,0,6,0.008312350360294,0.6244962692260743,0.7728179578427915,5,0.0024794221356084,0.5921059290568034,59.96002664890073
part_000.mp4,26,0,5,0.0082627687333409,0.6231826146443685,0.7653453473691587,4,0.0022640749358106,0.5918525060017904,59.96002664890073
part_000.mp4,27,0,4,0.0078901217292716,0.622207514444987,0.7604610443115234,3,0.002291634848559,0.5913666407267253,59.96002664890073
part_000.mp4,28,0,4,0.0081522919782906,0.6217851638793945,0.7529908498128255,3,0.002224317852233,0.5910842895507813,59.96002664890073
part_000.mp4,29,0,4,0.0080706009353404,0.6211514155069987,0.7466102670740198,3,0.0023540121344073,0.5913174311319987,59.96002664890073
part_000.mp4,30,0,5,0.0077595020792957,0.6191352844238281,0.7390320671929254,4,0.0040715613743911,0.6004657745361328,59.96002664890073
part_000.mp4,31,0,4,0.0079924900002273,0.6186492919921875,0.732735104031033,3,0.0022648909391136,0.5906471888224284,59.96002664890073
part_000.mp4,32,0,6,0.0078101238656121,0.6177173614501953,0.7226233235111943,5,0.0024719327811423,0.590510368347168,59.96002664890073
part_000.mp4,33,0,6,0.0077043457449856,0.6185402552286784,0.712400535300926,5,0.0024235784949269,0.5894088745117188,59.96002664890073
part_000.mp4,34,0,6,0.0076521188349539,0.617521095275879,0.7062894821166992,5,0.0021236082721346,0.5892475763956706,59.96002664890073
part_000.mp4,35,0,7,0.0076900397028278,0.6168460845947266,0.7003895265084726,6,0.0024434549745637,0.588601811726888,59.96002664890073
part_000.mp4,36,0,6,0.007486228021406,0.616981315612793,0.6942699149802879,5,0.0023297376069563,0.5876597722371419,59.96002664890073
part_000.mp4,37,0,6,0.0075970244640484,0.6162563959757487,0.688763173421224,5,0.002478449436021,0.5876308441162109,59.96002664890073
part_000.mp4,38,0,6,0.0077308547393153,0.6161460240681966,0.6796758510448314,5,0.0025540235516454,0.5874286651611328,59.96002664890073
part_000.mp4,39,0,5,0.0073179968028017,0.6149231592814127,0.6756489365189163,4,0.0027093066746601,0.5872955958048502,59.96002664890073
part_000.mp4,40,0,7,0.0075508021093965,0.6140256881713867,0.6682483814380787,6,0.0026334639136567,0.5871053695678711,59.96002664890073
part_000.mp4,41,0,6,0.0074493808964487,0.6136295318603515,0.6615383713333695,5,0.0026163390935269,0.5870672861735026,59.96002664890073
part_000.mp4,42,0,6,0.0074259477018737,0.6125019709269206,0.6553252749972873,5,0.0025426008287467,0.5869461059570312,59.96002664890073
part_000.mp4,43,0,5,0.0074944717244337,0.6127044041951497,0.6484845126116717,4,0.0021745234501496,0.5869400024414062,59.96002664890073
part_000.mp4,44,0,5,0.0074985426975453,0.6118256251017252,0.641261284439652,4,0.0020991964552215,0.5867781321207682,59.96002664890073
part_000.mp4,45,0,5,0.0075784593895163,0.6119943618774414,0.6394133815058956,4,0.0021213670195235,0.5865168253580729,59.96002664890073
part_000.mp4,46,0,5,0.0075822225340568,0.612218729654948,0.6304836414478443,4,0.0021128555740385,0.5860809326171875,59.96002664890073
part_000.mp4,47,0,5,0.0075854275023084,0.6114231745402018,0.6241321775648329,4,0.0020880316478849,0.5857760111490885,59.96002664890073
part_000.mp4,48,0,5,0.0076630918642978,0.6107252756754558,0.6183018719708478,4,0.00208181274269,0.5855579376220703,59.96002664890073
part_000.mp4,49,0,5,0.0075149401385715,0.610208002726237,0.6083623674180773,4,0.0020308524428401,0.5855356216430664,59.96002664890073
part_000.mp4,50,0,5,0.0075238974527392,0.6093893686930338,0.6040948726512768,4,0.0019796446035184,0.5854021072387695,59.96002664890073
part_000.mp4,51,0,5,0.0073067628194392,0.6088220596313476,0.5981121416445132,5,0.0073067628194392,0.6088220596313476,59.96002664890073
part_000.mp4,52,0,5,0.0073324760583663,0.6086632410685221,0.5929541623150861,5,0.0073324760583663,0.6086632410685221,59.96002664890073
part_000.mp4,53,0,5,0.0073612766783759,0.6087547302246094,0.5858942385073062,5,0.0073612766783759,0.6087547302246094,59.96002664890073
part_000.mp4,54,0,5,0.0071353670504726,0.6081061045328776,0.5793131792986834,5,0.0071353670504726,0.6081061045328776,59.96002664890073
part_000.mp4,55,0,5,0.0070818410875896,0.6079567591349284,0.5733126604998553,5,0.0070818410875896,0.6079567591349284,59.96002664890073
part_000.mp4,56,0,6,0.0069695335860564,0.6078653335571289,0.5670089015254268,6,0.0069695335860564,0.6078653335571289,59.96002664890073
part_000.mp4,57,0,6,0.0071115082558309,0.6076602935791016,0.5594468575936776,6,0.0071115082558309,0.6076602935791016,59.96002664890073
part_000.mp4,58,0,6,0.0072378846397192,0.6071893692016601,0.5494604040075232,6,0.0072378846397192,0.6071893692016601,59.96002664890073
part_000.mp4,59,0,5,0.0069989019331788,0.6067987442016601,0.5450887750696253,5,0.0069989019331788,0.6067987442016601,59.96002664890073
part_000.mp4,60,0,5,0.0069086766141198,0.6065926233927409,0.5397544154414424,5,0.0069086766141198,0.6065926233927409,59.96002664890073
part_000.mp4,61,0,5,0.0068260671065783,0.6066150029500326,0.5347535451253255,5,0.0068260671065783,0.6066150029500326,59.96002664890073
part_000.mp4,62,0,5,0.0067643388752598,0.6061810811360677,0.5288101337574146,5,0.0067643388752598,0.6061810811360677,59.96002664890073
part_000.mp4,63,0,5,0.0065777281375226,0.6047901153564453,0.5244218614366319,5,0.0065777281375226,0.6047901153564453,59.96002664890073
part_000.mp4,64,0,5,0.0065658557665085,0.6045076370239257,0.5202515213577835,5,0.0065658557665085,0.6045076370239257,59.96002664890073
part_000.mp4,65,0,5,0.006536105479851,0.6044811884562175,0.513936275906033,5,0.006536105479851,0.6044811884562175,59.96002664890073
part_000.mp4,66,0,5,0.0066613465564538,0.6043954849243164,0.507805675930447,5,0.0066613465564538,0.6043954849243164,59.96002664890073
