video,frame,risk_label,count_total,area_frac,bottom_y_norm,center_x_dist,count_in_roi_all,max_area_in_roi_all,max_bottom_y_in_roi_all,fps
part_002.mp4,0,0,10,0.0258795780479886,0.8118582407633463,0.8203251467810737,8,0.0030510006459371,0.7026710510253906,59.96002664890073
part_002.mp4,1,0,10,0.0246326650907997,0.8128029505411783,0.8302644040849474,8,0.0033166552368331,0.7023180643717448,59.96002664890073
part_002.mp4,2,0,10,0.0235058036897519,0.813656234741211,0.839261860317654,8,0.0036057626092224,0.7026531219482421,59.96002664890073
part_002.mp4,3,0,11,0.0229016156664084,0.8161218643188477,0.8471635041413483,9,0.0034472379377445,0.7002307891845703,59.96002664890073
part_002.mp4,4,0,10,0.0217974591531613,0.8180906931559245,0.8565917668519196,8,0.0037993834515994,0.6997936884562175,59.96002664890073
part_002.mp4,5,0,10,0.0207211867383739,0.8189772288004558,0.8631169848971897,8,0.0040071191030761,0.7012438456217448,59.96002664890073
part_002.mp4,6,0,10,0.0190467850906538,0.8253195444742839,0.8762778811984592,8,0.0045163983784247,0.7033726374308268,59.96002664890073
part_002.mp4,7,0,12,0.0178990540261409,0.8269594192504883,0.8841179565147117,10,0.0045812319173678,0.7025168736775717,59.96002664890073
part_002.mp4,8,0,11,0.0191588498081478,0.7415624618530273,0.7645252015855577,9,0.0044239025194838,0.7014321009318034,59.96002664890073
part_002.mp4,9,0,10,0.0186034966412127,0.7384849548339844,0.7660293437816479,8,0.0044340504623445,0.7004435221354167,59.96002664890073
part_002.mp4,10,0,12,0.0201718982737252,0.7438560485839844,0.7693548838297526,10,0.0045968930680289,0.6983297348022461,59.96002664890073
part_002.mp4,11,0,13,0.0345651897144529,0.828463617960612,0.7904890272352431,9,0.0041487742358219,0.6967540740966797,59.96002664890073
part_002.mp4,12,0,11,0.0327367000301819,0.7997212092081706,0.7742792977227105,8,0.0046973045992005,0.6974151611328125,59.96002664890073
part_002.mp4,13,0,12,0.0210611256814669,0.7488503138224284,0.7770337917186596,10,0.0050610575821337,0.6968228658040364,59.96002664890073
part_002.mp4,14,0,10,0.0211687074658079,0.7495665232340495,0.7754492653740777,8,0.0053626028363969,0.6971672693888347,59.96002664890073
part_002.mp4,15,0,10,0.024788538386282,0.7663300832112631,0.7794500562879775,9,0.0052810851228261,0.6957650502522786,59.96002664890073
part_002.mp4,16,0,11,0.0238283997764867,0.7636292139689128,0.7851114696926541,10,0.0055203771775187,0.6950280507405598,59.96002664890073
part_002.mp4,17,0,11,0.0231729786393932,0.7612555185953777,0.7854638629489474,10,0.0056482779385987,0.6957738876342774,59.96002664890073
part_002.mp4,18,0,8,0.0233361699794719,0.7608418146769206,0.7882365332709418,7,0.0059517364051943,0.6962331136067709,59.96002664890073
part_002.mp4,19,0,10,0.0229230767945086,0.7601203918457031,0.7892039828830295,9,0.0062417169717747,0.6968530654907227,59.96002664890073
part_002.mp4,20,0,9,0.0218840637393037,0.757046127319336,0.7931467903984918,8,0.0059308446572686,0.6962701797485351,59.96002664890073
part_002.mp4,21,0,9,0.0210651069754493,0.7556325912475585,0.797074211968316,8,0.0058583791108604,0.6962413787841797,59.96002664890073
part_002.mp4,22,0,9,0.0211618124426927,0.7564505259195964,0.7996549041182907,8,0.0059812965007262,0.6960148493448893,59.96002664890073
part_002.mp4,23,0,7,0.0208711891748842,0.7559286117553711,0.8009293026394314,6,0.0059595240331107,0.6956687927246094,59.96002664890073
part_002.mp4,24,0,7,0.0203350752779321,0.7559656778971354,0.8050781461927626,6,0.0063374743118927,0.696470832824707,59.96002664890073
part_002.mp4,25,0,11,0.0204094647631184,0.7565252304077148,0.8068361282348633,10,0.0062710754018998,0.695869509379069,59.96002664890073
part_002.mp4,26,0,10,0.0204522504898166,0.7574474970499675,0.8074055212515372,9,0.0059393680188804,0.693369738260905,59.96002664890073
part_002.mp4,27,0,8,0.0202491357841238,0.7571823755900066,0.8078758734243887,7,0.0059558967678135,0.6931243896484375,59.96002664890073
part_002.mp4,28,0,9,0.0197160364856689,0.7560898462931315,0.8113018247816298,8,0.0060868432667242,0.6944503784179688,59.96002664890073
part_002.mp4,29,0,8,0.0191950161483934,0.754464848836263,0.8132901509602865,7,0.0056013117090548,0.6903909683227539,59.96002664890073
part_002.mp4,30,0,8,0.0185294574210274,0.7533085505167644,0.8167328516642253,7,0.0052322428982464,0.6879231135050455,59.96002664890073
part_002.mp4,31,0,8,0.0178779688528205,0.7513158798217774,0.8203177134195964,7,0.0053287250348054,0.6892108917236328,59.96002664890073
part_002.mp4,32,0,8,0.0172858284077746,0.7489965438842774,0.8234035280015733,7,0.0054428569020577,0.6901042302449544,59.96002664890073
part_002.mp4,33,0,10,0.0171985604547798,0.7512863159179688,0.8287009610070123,9,0.0055335605699305,0.6894884745279948,59.96002664890073
part_002.mp4,34,0,10,0.0160076807902866,0.7475556055704753,0.8331685013241238,9,0.0050288197275734,0.6869974136352539,59.96002664890073
part_002.mp4,35,0,9,0.0153288568532864,0.7457360585530599,0.8375269148084853,8,0.0049776074236433,0.6867958068847656,59.96002664890073
part_002.mp4,36,0,8,0.0155427198067708,0.7475500106811523,0.8390014012654622,7,0.005085727436483,0.6871920267740885,59.96002664890073
part_002.mp4,37,0,8,0.0153787566470661,0.7471117655436198,0.8404057608710395,7,0.0051558988189531,0.6870828628540039,59.96002664890073
part_002.mp4,38,0,8,0.015474039804008,0.7464746475219727,0.838217306137085,7,0.0050108396837395,0.6867652893066406,59.96002664890073
part_002.mp4,39,0,8,0.0159535184352369,0.7478399912516276,0.8366322958910907,7,0.0050217330426676,0.6877112070719401,59.96002664890073
part_002.mp4,40,0,9,0.0165337056143531,0.748524284362793,0.8329112105899387,8,0.0050755222752222,0.6872453689575195,59.96002664890073
part_002.mp4,41,0,9,0.0163761166035449,0.7478807449340821,0.8331069098578558,8,0.0046129876453185,0.6825165430704753,59.96002664890073
part_002.mp4,42,0,7,0.0166379343378745,0.7465423583984375,0.8277200910780165,6,0.0050800986013685,0.6859699885050455,59.96002664890073
part_002.mp4,43,0,7,0.0164743371695375,0.7451191584269206,0.8277955585055881,6,0.0048821075830589,0.6830846786499023,59.96002664890073
part_002.mp4,44,0,9,0.016005050319433,0.7453726450602214,0.8333930245152226,7,0.0047428773129973,0.6826099395751953,59.96002664890073
part_002.mp4,45,0,10,0.0121891540209044,0.745582389831543,0.8733819131497984,7,0.0047515614882232,0.6829767227172852,59.96002664890073
part_002.mp4,46,0,11,0.0165518928004301,0.7443801879882812,0.8247486185144495,6,0.0048392717071045,0.6830635070800781,59.96002664890073
part_002.mp4,47,0,9,0.011380794966077,0.744321060180664,0.8813685982315629,6,0.0048099735921197,0.6825553894042968,59.96002664890073
part_002.mp4,48,0,9,0.0168444844507111,0.7433393478393555,0.8213417477077908,6,0.005014157957535,0.6831768035888672,59.96002664890073
part_002.mp4,49,0,8,0.0109392659819908,0.744332758585612,0.8866611056857638,6,0.0047788412089425,0.682228151957194,59.96002664890073
part_002.mp4,50,0,8,0.0104961184539044,0.7443326950073242,0.8898296991984049,6,0.0045070753041417,0.6815143585205078,59.96002664890073
part_002.mp4,51,0,9,0.0104597430455214,0.7446569442749024,0.8913375960456,7,0.0045099076236106,0.6814300537109375,59.96002664890073
