video,frame,risk_label,count_total,area_frac,bottom_y_norm,center_x_dist,count_in_roi_all,max_area_in_roi_all,max_bottom_y_in_roi_all,fps
part_005.mp4,0,0,2,0.0063852229067641,0.7172716776529948,0.1460324887876157,2,0.0063852229067641,0.7172716776529948,59.96002664890073
part_005.mp4,1,0,2,0.0060145075514231,0.7165531158447266,0.1450591475875289,2,0.0060145075514231,0.7165531158447266,59.96002664890073
part_005.mp4,2,0,2,0.005757933650252,0.7159420649210612,0.1441995126229745,2,0.005757933650252,0.7159420649210612,59.96002664890073
part_005.mp4,3,0,2,0.0057198013307061,0.7154202143351237,0.1483099478262442,2,0.0057198013307061,0.7154202143351237,59.96002664890073
part_005.mp4,4,0,2,0.0056546189533805,0.7152097066243489,0.1486756501374421,2,0.0056546189533805,0.7152097066243489,59.96002664890073
part_005.mp4,5,0,2,0.0056088438958222,0.7146528244018555,0.1518061885127314,2,0.0056088438958222,0.7146528244018555,59.96002664890073
part_005.mp4,6,0,2,0.0053923326325645,0.7137994766235352,0.1497768260814525,2,0.0053923326325645,0.7137994766235352,59.96002664890073
part_005.mp4,7,0,2,0.0053127769111112,0.7132801055908203,0.1499547322591145,2,0.0053127769111112,0.7132801055908203,59.96002664890073
part_005.mp4,8,0,2,0.005251280363343,0.7128468195597331,0.1514059561270254,2,0.005251280363343,0.7128468195597331,59.96002664890073
part_005.mp4,9,0,3,0.0052640318704652,0.7123034159342448,0.1544038560655382,3,0.0052640318704652,0.7123034159342448,59.96002664890073
part_005.mp4,10,0,2,0.0054141353741669,0.7121679306030273,0.1593892980504919,2,0.0054141353741669,0.7121679306030273,59.96002664890073
part_005.mp4,11,0,2,0.0053024983918294,0.711627451578776,0.1596799497251157,2,0.0053024983918294,0.711627451578776,59.96002664890073
part_005.mp4,12,0,2,0.005250156042166,0.7115261713663737,0.1602593315972222,2,0.005250156042166,0.7115261713663737,59.96002664890073
part_005.mp4,13,0,2,0.0053117436153762,0.7112059275309245,0.1622976232458044,2,0.0053117436153762,0.7112059275309245,59.96002664890073
part_005.mp4,14,0,2,0.0053635250147069,0.7109373728434245,0.1644767478660301,2,0.0053635250147069,0.7109373728434245,59.96002664890073
part_005.mp4,15,0,2,0.005434526737088,0.7103899637858073,0.1698076601381655,2,0.005434526737088,0.7103899637858073,59.96002664890073
part_005.mp4,16,0,3,0.0052743419060587,0.7096593221028645,0.1702217384620949,3,0.0052743419060587,0.7096593221028645,59.96002664890073
part_005.mp4,17,0,3,0.0051298989107211,0.7096260070800782,0.1697487160011574,3,0.0051298989107211,0.7096260070800782,59.96002664890073
part_005.mp4,18,0,2,0.0055152829542769,0.7097244262695312,0.1808389734338831,2,0.0055152829542769,0.7097244262695312,59.96002664890073
part_005.mp4,19,0,2,0.0056175808818079,0.7088871002197266,0.1834459092881944,2,0.0056175808818079,0.7088871002197266,59.96002664890073
part_005.mp4,20,0,2,0.0055382824154286,0.7076582590738932,0.186592384620949,2,0.0055382824154286,0.7076582590738932,59.96002664890073
part_005.mp4,21,0,3,0.0053381303377035,0.7068361282348633,0.1840306599934895,3,0.0053381303377035,0.7068361282348633,59.96002664890073
part_005.mp4,22,0,3,0.0053832965711545,0.7068534851074219,0.1878526475694444,3,0.0053832965711545,0.7068534851074219,59.96002664890073
part_005.mp4,23,0,2,0.0053141649803728,0.7066090901692709,0.18760336416739,2,0.0053141649803728,0.7066090901692709,59.96002664890073
part_005.mp4,24,0,2,0.0052130606072131,0.706123161315918,0.1858528984917534,2,0.0052130606072131,0.706123161315918,59.96002664890073
part_005.mp4,25,0,2,0.0052117998674253,0.705171267191569,0.1894931369357639,2,0.0052117998674253,0.705171267191569,59.96002664890073
part_005.mp4,26,0,2,0.0051789921726514,0.7052304585774739,0.1900910554108796,2,0.0051789921726514,0.7052304585774739,59.96002664890073
part_005.mp4,27,0,2,0.0053372566425349,0.705427614847819,0.1929103710033275,2,0.0053372566425349,0.705427614847819,59.96002664890073
part_005.mp4,28,0,2,0.0051874024564447,0.705197270711263,0.1927825362594039,2,0.0051874024564447,0.705197270711263,59.96002664890073
part_005.mp4,29,0,2,0.0052490559387175,0.705297342936198,0.1947199503580729,2,0.0052490559387175,0.705297342936198,59.96002664890073
part_005.mp4,30,0,2,0.0050980217261045,0.704150644938151,0.1978148848922164,2,0.0050980217261045,0.704150644938151,59.96002664890073
part_005.mp4,31,0,2,0.0051027023294267,0.7039484024047852,0.1996656629774305,2,0.0051027023294267,0.7039484024047852,59.96002664890073
part_005.mp4,32,0,2,0.0049591300386883,0.703132438659668,0.2004519992404514,2,0.0049591300386883,0.703132438659668,59.96002664890073
part_005.mp4,33,0,2,0.0048960346006788,0.7026224772135417,0.2017100016276041,2,0.0048960346006788,0.7026224772135417,59.96002664890073
part_005.mp4,34,0,1,0.0050118493152937,0.7028045654296875,0.2040004588939525,1,0.0050118493152937,0.7028045654296875,59.96002664890073
part_005.mp4,35,0,2,0.0049091112248909,0.7026085535685221,0.2052305433485243,2,0.0049091112248909,0.7026085535685221,59.96002664890073
part_005.mp4,36,0,2,0.0049306198658369,0.7028745651245117,0.2060422544126157,2,0.0049306198658369,0.7028745651245117,59.96002664890073
part_005.mp4,37,0,2,0.004866600590661,0.7025415420532226,0.2077211168077257,2,0.004866600590661,0.7025415420532226,59.96002664890073
part_005.mp4,38,0,2,0.0048125355739008,0.7025168736775717,0.2029064037181712,2,0.0048125355739008,0.7025168736775717,59.96002664890073
part_005.mp4,39,0,2,0.0047363038033816,0.7022264480590821,0.2052018342194733,2,0.0047363038033816,0.7022264480590821,59.96002664890073
part_005.mp4,40,0,1,0.004768644187299,0.7026686350504557,0.208008716724537,1,0.004768644187299,0.7026686350504557,59.96002664890073
part_005.mp4,41,0,2,0.0048073699644495,0.7019333521525065,0.2125599613896122,2,0.0048073699644495,0.7019333521525065,59.96002664890073
part_005.mp4,42,0,2,0.0047023090715002,0.7012859344482422,0.2126193576388889,2,0.0047023090715002,0.7012859344482422,59.96002664890073
part_005.mp4,43,0,2,0.0045641834509701,0.7006057739257813,0.2113962244104456,2,0.0045641834509701,0.7006057739257813,59.96002664890073
part_005.mp4,44,0,2,0.0044604752973342,0.699786376953125,0.2129852294921875,2,0.0044604752973342,0.699786376953125,59.96002664890073
part_005.mp4,45,0,2,0.0043803603419413,0.6988334655761719,0.2144142433449074,2,0.0043803603419413,0.6988334655761719,59.96002664890073
part_005.mp4,46,0,2,0.0042458611570678,0.6987558364868164,0.2164178353768807,2,0.0042458611570678,0.6987558364868164,59.96002664890073
part_005.mp4,47,0,2,0.0042215811588835,0.6987611770629882,0.2167098433883101,2,0.0042215811588835,0.6987611770629882,59.96002664890073
part_005.mp4,48,0,1,0.0040919443900857,0.6979337692260742,0.2161284270109953,1,0.0040919443900857,0.6979337692260742,59.96002664890073
part_005.mp4,49,0,1,0.0039127670364299,0.697157351175944,0.2157979329427083,1,0.0039127670364299,0.697157351175944,59.96002664890073
part_005.mp4,50,0,1,0.0038987450739498,0.6964456558227539,0.2171621817129629,1,0.0038987450739498,0.6964456558227539,59.96002664890073
part_005.mp4,51,0,1,0.0040312592683929,0.6961788177490235,0.2203392876519097,1,0.0040312592683929,0.6961788177490235,59.96002664890073
part_005.mp4,52,0,3,0.0039142148208338,0.6959869384765625,0.2203612716109664,3,0.0039142148208338,0.6959869384765625,59.96002664890073
part_005.mp4,53,0,2,0.0036956625786196,0.6957680384318033,0.2176575837311921,2,0.0036956625786196,0.6957680384318033,59.96002664890073
part_005.mp4,54,0,1,0.0031367409348604,0.6953205744425456,0.2047609117296007,1,0.0031367409348604,0.6953205744425456,59.96002664890073
part_005.mp4,55,0,1,0.0033630572623224,0.6952942530314128,0.2137450606734664,1,0.0033630572623224,0.6952942530314128,59.96002664890073
part_005.mp4,56,0,1,0.0034470703950105,0.6946329752604167,0.2195115266022858,1,0.0034470703950105,0.6946329752604167,59.96002664890073
part_005.mp4,57,0,1,0.0033681267741485,0.6945114135742188,0.2175425776728877,1,0.0033681267741485,0.6945114135742188,59.96002664890073
part_005.mp4,58,0,1,0.0032600866811979,0.6942697525024414,0.2170371726707176,1,0.0032600866811979,0.6942697525024414,59.96002664890073
part_005.mp4,59,0,3,0.0031508117452311,0.693912124633789,0.2187250773111979,3,0.0031508117452311,0.693912124633789,59.96002664890073
part_005.mp4,60,0,3,0.003265835423652,0.6938758850097656,0.2232627586082176,3,0.003265835423652,0.6938758850097656,59.96002664890073
part_005.mp4,61,0,2,0.0030104299778273,0.6938515345255534,0.2177513970269097,2,0.0030104299778273,0.6938515345255534,59.96002664890073
part_005.mp4,62,0,1,0.0029274940833177,0.6936332702636718,0.2151298805519386,1,0.0029274940833177,0.6936332702636718,59.96002664890073
part_005.mp4,63,0,1,0.0029073408544839,0.6935717264811198,0.2175396389431423,1,0.0029073408544839,0.6935717264811198,59.96002664890073
