video,frame,risk_label,count_total,area_frac,bottom_y_norm,center_x_dist,count_in_roi_all,max_area_in_roi_all,max_bottom_y_in_roi_all,fps
part_004.mp4,0,1,4,0.03147142370834,0.8054596583048502,0.0317276000976562,4,0.03147142370834,0.8054596583048502,59.96002664890073
part_004.mp4,1,1,5,0.0321043400415672,0.8069002151489257,0.0356111314561631,5,0.0321043400415672,0.8069002151489257,59.96002664890073
part_004.mp4,2,1,5,0.0327466445901311,0.8078591028849283,0.0388097409848813,5,0.0327466445901311,0.8078591028849283,59.96002664890073
part_004.mp4,3,1,5,0.0334090769132577,0.8097465515136719,0.0414437470612702,5,0.0334090769132577,0.8097465515136719,59.96002664890073
part_004.mp4,4,1,5,0.033354527752882,0.8091459274291992,0.0446589434588397,5,0.033354527752882,0.8091459274291992,59.96002664890073
part_004.mp4,5,1,5,0.0344434315669867,0.810848617553711,0.0490654839409722,5,0.0344434315669867,0.810848617553711,59.96002664890073
part_004.mp4,6,1,5,0.034721251255617,0.8112024307250977,0.0531669899269386,5,0.034721251255617,0.8112024307250977,59.96002664890073
part_004.mp4,7,1,5,0.0355743487900892,0.8122020721435547,0.0574005974663628,5,0.0355743487900892,0.8122020721435547,59.96002664890073
part_004.mp4,8,1,5,0.0362465454944025,0.8137814203898112,0.0619995399757667,5,0.0362465454944025,0.8137814203898112,59.96002664890073
part_004.mp4,9,1,4,0.0374021254097115,0.8153071085611979,0.0659050270363136,4,0.0374021254097115,0.8153071085611979,59.96002664890073
part_004.mp4,10,1,4,0.0380009070635154,0.8161523818969727,0.0714871159306279,4,0.0380009070635154,0.8161523818969727,59.96002664890073
part_004.mp4,11,1,4,0.039181954001111,0.8184477488199869,0.0789782488787615,4,0.039181954001111,0.8184477488199869,59.96002664890073
part_004.mp4,12,1,5,0.0396002354338997,0.820569101969401,0.0814727783203125,5,0.0396002354338997,0.820569101969401,59.96002664890073
part_004.mp4,13,1,5,0.0407200068435243,0.8201099395751953,0.0878042150426793,5,0.0407200068435243,0.8201099395751953,59.96002664890073
part_004.mp4,14,1,5,0.0409891402049771,0.8193653106689454,0.0960723594382957,5,0.0409891402049771,0.8193653106689454,59.96002664890073
part_004.mp4,15,1,5,0.0417694870920483,0.8207626978556315,0.1001841509783709,5,0.0417694870920483,0.8207626978556315,59.96002664890073
part_004.mp4,16,1,5,0.0434487753243018,0.8246924082438151,0.1031118039731626,5,0.0434487753243018,0.8246924082438151,59.96002664890073
part_004.mp4,17,1,5,0.0437838105876936,0.8252220789591471,0.1065705193413628,5,0.0437838105876936,0.8252220789591471,59.96002664890073
part_004.mp4,18,1,5,0.0436771914483634,0.8260346094767252,0.1090866088867187,5,0.0436771914483634,0.8260346094767252,59.96002664890073
part_004.mp4,19,1,5,0.0440259234940943,0.8263733545939128,0.1164207175925925,5,0.0440259234940943,0.8263733545939128,59.96002664890073
part_004.mp4,20,1,5,0.0448778073000003,0.8261728922526042,0.1229742544668692,5,0.0448778073000003,0.8261728922526042,59.96002664890073
part_004.mp4,21,1,5,0.0459448291913226,0.8279146830240885,0.1275952091923466,5,0.0459448291913226,0.8279146830240885,59.96002664890073
part_004.mp4,22,1,4,0.0474508685538765,0.8288277308146159,0.1352214106807002,4,0.0474508685538765,0.8288277308146159,59.96002664890073
part_004.mp4,23,1,5,0.048907666283776,0.8318365732828776,0.1401348537868923,5,0.048907666283776,0.8318365732828776,59.96002664890073
part_004.mp4,24,1,4,0.0493089288247089,0.8314785639444987,0.1459084404839409,4,0.0493089288247089,0.8314785639444987,59.96002664890073
part_004.mp4,25,1,4,0.0513869067379144,0.8355417887369792,0.1512308191370081,4,0.0513869067379144,0.8355417887369792,59.96002664890073
part_004.mp4,26,1,5,0.0523395859481145,0.8365545272827148,0.1588564272280092,5,0.0523395859481145,0.8365545272827148,59.96002664890073
part_004.mp4,27,1,5,0.0530562846657994,0.8385623931884766,0.1652006643789786,5,0.0530562846657994,0.8385623931884766,59.96002664890073
part_004.mp4,28,1,6,0.053582242016273,0.8397108713785807,0.1689195703577112,6,0.053582242016273,0.8397108713785807,59.96002664890073
part_004.mp4,29,1,5,0.0549500218232343,0.8417290369669597,0.1770462601273148,5,0.0549500218232343,0.8417290369669597,59.96002664890073
part_004.mp4,30,1,5,0.0571600877143942,0.8452581405639649,0.1874896438033492,5,0.0571600877143942,0.8452581405639649,59.96002664890073
part_004.mp4,31,1,4,0.0583354687580679,0.847158686319987,0.1893486729374638,4,0.0583354687580679,0.847158686319987,59.96002664890073
part_004.mp4,32,1,5,0.0593001008079564,0.8482376098632812,0.1919418617531105,5,0.0593001008079564,0.8482376098632812,59.96002664890073
part_004.mp4,33,1,4,0.0603223032813683,0.8491928736368816,0.2010457921911169,4,0.0603223032813683,0.8491928736368816,59.96002664890073
part_004.mp4,34,1,4,0.0615580627204488,0.8497562408447266,0.2065767641420717,4,0.0615580627204488,0.8497562408447266,59.96002664890073
part_004.mp4,35,1,5,0.0628181951098344,0.8514446258544922,0.2161473733407479,5,0.0628181951098344,0.8514446258544922,59.96002664890073
part_004.mp4,36,1,6,0.0640528818801599,0.8531949996948243,0.2193510126184534,6,0.0640528818801599,0.8531949996948243,59.96002664890073
part_004.mp4,37,1,5,0.0660242296577097,0.8550745010375976,0.2298035798249421,5,0.0660242296577097,0.8550745010375976,59.96002664890073
part_004.mp4,38,1,5,0.0671478206885081,0.8553873062133789,0.2349277355052806,5,0.0671478206885081,0.8553873062133789,59.96002664890073
part_004.mp4,39,1,4,0.0694727919810894,0.8585615793863932,0.2418457172535084,4,0.0694727919810894,0.8585615793863932,59.96002664890073
part_004.mp4,40,1,3,0.0711053326667752,0.8595706939697265,0.2517616271972656,3,0.0711053326667752,0.8595706939697265,59.96002664890073
part_004.mp4,41,1,3,0.0733220267186886,0.8628395080566407,0.2589918772379557,3,0.0733220267186886,0.8628395080566407,59.96002664890073
part_004.mp4,42,1,3,0.0751806051060244,0.8638256072998047,0.2646271034523292,3,0.0751806051060244,0.8638256072998047,59.96002664890073
part_004.mp4,43,1,3,0.0762919791800402,0.865794054667155,0.2703410113299334,3,0.0762919791800402,0.865794054667155,59.96002664890073
part_004.mp4,44,1,3,0.0785893529848383,0.8680950164794922,0.2820068783230252,3,0.0785893529848383,0.8680950164794922,59.96002664890073
part_004.mp4,45,1,4,0.0815830036218459,0.8710155487060547,0.2913057963053385,4,0.0815830036218459,0.8710155487060547,59.96002664890073
part_004.mp4,46,1,3,0.0835873155191263,0.8731718063354492,0.298603269788954,3,0.0835873155191263,0.8731718063354492,59.96002664890073
part_004.mp4,47,1,3,0.0860676390477305,0.8750690460205078,0.3071408024540654,3,0.0860676390477305,0.8750690460205078,59.96002664890073
part_004.mp4,48,1,3,0.0880783859403567,0.8763069788614909,0.3165133299650969,3,0.0880783859403567,0.8763069788614909,59.96002664890073
part_004.mp4,49,1,5,0.0890233971020764,0.8768878936767578,0.3228887134128146,5,0.0890233971020764,0.8768878936767578,59.96002664890073
part_004.mp4,50,1,4,0.0925543403581118,0.8810760498046875,0.3343511440135814,4,0.0925543403581118,0.8810760498046875,59.96002664890073
part_004.mp4,51,1,5,0.0959045844628273,0.8847700119018554,0.3440623248064959,5,0.0959045844628273,0.8847700119018554,59.96002664890073
part_004.mp4,52,1,5,0.0986133157939256,0.8879833221435547,0.3512950755931713,5,0.0986133157939256,0.8879833221435547,59.96002664890073
part_004.mp4,53,1,5,0.1023564516348415,0.891926383972168,0.3621136135525173,5,0.1023564516348415,0.891926383972168,59.96002664890073
part_004.mp4,54,1,5,0.104286003897699,0.8945109049479166,0.3704890357123481,5,0.104286003897699,0.8945109049479166,59.96002664890073
part_004.mp4,55,1,4,0.1072245756531871,0.8967403411865235,0.3821720547146267,4,0.1072245756531871,0.8967403411865235,59.96002664890073
part_004.mp4,56,1,4,0.1101408647642529,0.8995363235473632,0.3924175968876591,4,0.1101408647642529,0.8995363235473632,59.96002664890073
part_004.mp4,57,1,4,0.1145132664870524,0.903183937072754,0.4015043753164786,4,0.1145132664870524,0.903183937072754,59.96002664890073
part_004.mp4,58,1,3,0.1185857735981699,0.9056543986002604,0.4087165408664279,3,0.1185857735981699,0.9056543986002604,59.96002664890073
part_004.mp4,59,1,2,0.1216472163917798,0.9091532389322916,0.4224262520118996,2,0.1216472163917798,0.9091532389322916,59.96002664890073
part_004.mp4,60,2,2,0.1247638437626822,0.9114420572916668,0.4332011187518084,2,0.1247638437626822,0.9114420572916668,59.96002664890073
part_004.mp4,61,2,4,0.1268949689782913,0.915464973449707,0.4390591374150029,4,0.1268949689782913,0.915464973449707,59.96002664890073
part_004.mp4,62,2,3,0.1293660720797197,0.9196691513061525,0.4399533589680989,3,0.1293660720797197,0.9196691513061525,59.96002664890073
part_004.mp4,63,2,3,0.1327873640010269,0.9249325434366862,0.4414137946234809,3,0.1327873640010269,0.9249325434366862,59.96002664890073
part_004.mp4,64,2,3,0.1373640966460516,0.9302692413330078,0.4361779530843099,3,0.1373640966460516,0.9302692413330078,59.96002664890073
part_004.mp4,65,2,3,0.1398751012819735,0.9300153732299804,0.4321484177200883,3,0.1398751012819735,0.9300153732299804,59.96002664890073
part_004.mp4,66,2,3,0.1390997906966367,0.9346203486124676,0.4430092705620659,3,0.1390997906966367,0.9346203486124676,59.96002664890073
part_004.mp4,67,2,4,0.1401567683442112,0.9403757095336914,0.4482675905580874,4,0.1401567683442112,0.9403757095336914,59.96002664890073
part_004.mp4,68,2,4,0.1413328737312393,0.9434547424316406,0.4521564342357494,4,0.1413328737312393,0.9434547424316406,59.96002664890073
part_004.mp4,69,2,4,0.1433129456725307,0.9479671478271484,0.449961174858941,4,0.1433129456725307,0.9479671478271484,59.96002664890073
part_004.mp4,70,2,4,0.1472736173937929,0.9542335510253906,0.4524448677345558,4,0.1472736173937929,0.9542335510253906,59.96002664890073
part_004.mp4,71,2,4,0.1490684061951469,0.9597962061564128,0.4557003445095486,4,0.1490684061951469,0.9597962061564128,59.96002664890073
part_004.mp4,72,2,4,0.1515087998256615,0.968095016479492,0.4597474981237341,4,0.1515087998256615,0.968095016479492,59.96002664890073
part_004.mp4,73,2,4,0.1570757456940595,0.9805679321289062,0.4622369130452474,4,0.1570757456940595,0.9805679321289062,59.96002664890073
part_004.mp4,74,2,3,0.166131169361971,0.9949024200439454,0.4623407575819227,3,0.166131169361971,0.9949024200439454,59.96002664890073
part_004.mp4,75,2,3,0.165259783406986,0.994510269165039,0.4640657636854384,3,0.165259783406986,0.994510269165039,59.96002664890073
part_004.mp4,76,2,3,0.1629784657401453,0.9914716720581056,0.4682595994737413,3,0.1629784657401453,0.9914716720581056,59.96002664890073
part_004.mp4,77,2,3,0.1664651795730201,0.9979002634684244,0.4681003146701389,3,0.1664651795730201,0.9979002634684244,59.96002664890073
part_004.mp4,78,2,3,0.1659256316432664,0.9986433029174804,0.4708385891384549,3,0.1659256316432664,0.9986433029174804,59.96002664890073
