video,frame,risk_label,count_total,area_frac,bottom_y_norm,center_x_dist,count_in_roi_all,max_area_in_roi_all,max_bottom_y_in_roi_all,fps
flipped_part_001.mp4,0,0,9,0.0130992091669597,0.6577061335245769,0.8194301463939525,8,0.0065429211654959,0.6385426203409831,59.96002664890073
flipped_part_001.mp4,1,0,9,0.0130448219569775,0.6573076883951823,0.8199881659613715,8,0.0062957397579642,0.6379598617553711,59.96002664890073
flipped_part_001.mp4,2,0,9,0.0131296547272897,0.6570689519246419,0.8185011121961806,8,0.0060926413012741,0.6379687627156575,59.96002664890073
flipped_part_001.mp4,3,0,8,0.0132751638290506,0.6574199676513672,0.8167001794885707,7,0.0060515206403754,0.6379642486572266,59.96002664890073
flipped_part_001.mp4,4,0,9,0.0132462948892498,0.6558573404947917,0.813273451063368,8,0.0058717012864589,0.637133534749349,59.96002664890073
flipped_part_001.mp4,5,0,11,0.0134295825814155,0.655301284790039,0.8085132175021701,10,0.0059625799427912,0.6370404561360677,59.96002664890073
flipped_part_001.mp4,6,0,9,0.0138025200361153,0.655606460571289,0.8038603040907119,8,0.0060659626544414,0.6371027628580729,59.96002664890073
flipped_part_001.mp4,7,0,12,0.0148346036329813,0.657781982421875,0.7987276995623553,10,0.0058838773451861,0.636883799235026,59.96002664890073
flipped_part_001.mp4,8,0,11,0.0143712903605774,0.656054941813151,0.7987442016601562,10,0.0058150051637332,0.6369383494059245,59.96002664890073
flipped_part_001.mp4,9,0,12,0.0144750667674852,0.6559180577596029,0.7978894269024884,11,0.0057853093163834,0.6367294311523437,59.96002664890073
flipped_part_001.mp4,10,0,10,0.0148472085254939,0.6558004379272461,0.7932227240668402,9,0.0056207017623819,0.6363014221191406,59.96002664890073
flipped_part_001.mp4,11,0,10,0.0155291916687403,0.6581239700317383,0.791371324327257,9,0.0055303202742598,0.6357008616129557,59.96002664890073
flipped_part_001.mp4,12,0,12,0.0157044901661962,0.6581602096557617,0.7884260389539931,10,0.0054218949484035,0.6350795745849609,59.96002664890073
flipped_part_001.mp4,13,0,10,0.0162240931802511,0.6581798553466797,0.7808701691804109,9,0.0055866903997957,0.6355724970499674,59.96002664890073
flipped_part_001.mp4,14,0,10,0.0163801142213439,0.6578399022420247,0.7794157240125869,9,0.0054676567351109,0.6349891662597656,59.96002664890073
flipped_part_001.mp4,15,0,11,0.0162391573298696,0.6574529647827149,0.7805179172092014,9,0.0052725065075274,0.6345875422159831,59.96002664890073
flipped_part_001.mp4,16,0,9,0.0162647932884283,0.6572866439819336,0.7792429606119792,8,0.0052062760145377,0.6345880508422852,59.96002664890073
flipped_part_001.mp4,17,0,10,0.016736509359954,0.6572412490844727,0.773365557635272,8,0.0051899328333092,0.6345804850260417,59.96002664890073
flipped_part_001.mp4,18,0,11,0.0171945454900937,0.6573127110799154,0.7672142311378761,9,0.0050453108912592,0.6337576548258463,59.96002664890073
flipped_part_001.mp4,19,0,11,0.0171808042395055,0.6555261611938477,0.7640356558340567,9,0.0050236115550311,0.6336319605509441,59.96002664890073
flipped_part_001.mp4,20,0,10,0.0175651147317882,0.6566567103068034,0.7628251252350984,8,0.0051208080520586,0.6337055206298828,59.96002664890073
flipped_part_001.mp4,21,0,10,0.0179133555744947,0.6565801620483398,0.7589653862847222,9,0.0050789925798286,0.6331305185953776,59.96002664890073
flipped_part_001.mp4,22,0,9,0.0180003305011066,0.656308937072754,0.7545053552698207,8,0.0048809025573427,0.6325374603271484,59.96002664890073
flipped_part_001.mp4,23,0,9,0.0179370330763696,0.6556084314982097,0.7524722629123264,8,0.0047298437883728,0.6320957819620768,59.96002664890073
flipped_part_001.mp4,24,0,9,0.0180577480604938,0.655830192565918,0.7526687056929977,8,0.004688818256513,0.631846809387207,59.96002664890073
flipped_part_001.mp4,25,0,9,0.0183263557595718,0.6557308197021484,0.7503940158420139,8,0.0044984332990134,0.6318119684855144,59.96002664890073
flipped_part_001.mp4,26,0,9,0.0184556110803128,0.6550483067830404,0.7469280666775173,8,0.0045908578874379,0.6318414688110352,59.96002664890073
flipped_part_001.mp4,27,0,10,0.0168687595778869,0.6495524088541667,0.7428276909722222,9,0.004488727905684,0.6315682093302409,59.96002664890073
flipped_part_001.mp4,28,0,11,0.0172028283408575,0.6504378000895182,0.7383452804000289,10,0.004483754213563,0.6312121073404948,59.96002664890073
flipped_part_001.mp4,29,0,11,0.0132730159174685,0.6473336537679036,0.6880360921223958,9,0.0046348187238133,0.6311187744140625,59.96002664890073
flipped_part_001.mp4,30,0,10,0.013343116243939,0.6478143692016601,0.6765421549479167,9,0.0045554546801011,0.6311733245849609,59.96002664890073
flipped_part_001.mp4,31,0,10,0.0172417013065883,0.6500227610270183,0.7256423385054976,9,0.0043882963558038,0.6305347442626953,59.96002664890073
flipped_part_001.mp4,32,0,10,0.0186091649191479,0.6519905090332031,0.7291574548791956,9,0.0044115683705226,0.6299842834472656,59.96002664890073
flipped_part_001.mp4,33,0,10,0.0180235854787234,0.6509071350097656,0.7257086859809028,9,0.0043745515751005,0.6295382817586263,59.96002664890073
flipped_part_001.mp4,34,0,10,0.0177439869588124,0.6504707972208659,0.7244601214373553,9,0.0042393018673303,0.6294858932495118,59.96002664890073
flipped_part_001.mp4,35,0,10,0.0178278832470015,0.6497766494750976,0.7126749109338831,9,0.0042806548478741,0.6297836303710938,59.96002664890073
flipped_part_001.mp4,36,0,10,0.0172136599267832,0.6489203135172527,0.7061869303385416,9,0.0043800968853045,0.6294154485066732,59.96002664890073
flipped_part_001.mp4,37,0,10,0.0171329301809547,0.6494434992472331,0.6963242707429109,9,0.0044558404663338,0.6285498301188152,59.96002664890073
flipped_part_001.mp4,38,0,10,0.0172523756479387,0.6496868133544922,0.6899901778609664,9,0.0044643827775197,0.628551737467448,59.96002664890073
flipped_part_001.mp4,39,0,10,0.0166493812168482,0.6491031646728516,0.685223388671875,9,0.0044859310353058,0.6281719843546549,59.96002664890073
flipped_part_001.mp4,40,0,10,0.016560583836399,0.6485539118448893,0.6789035373263889,9,0.0044626802392303,0.6279789606730143,59.96002664890073
flipped_part_001.mp4,41,0,9,0.0163795823865156,0.6478245417277019,0.6757143938982928,8,0.0044789263644876,0.6286258061726888,59.96002664890073
flipped_part_001.mp4,42,0,10,0.0160547839282554,0.6474383672078451,0.6636344627097801,9,0.0045155639940424,0.6283918380737304,59.96002664890073
flipped_part_001.mp4,43,0,9,0.0161425834578565,0.6470340728759766,0.6518337673611111,8,0.0046018098342756,0.6277105331420898,59.96002664890073
flipped_part_001.mp4,44,0,9,0.0158701774524524,0.6466314951578777,0.6444461398654514,8,0.0047161535994382,0.627078628540039,59.96002664890073
flipped_part_001.mp4,45,0,9,0.0156020167400129,0.6457111358642578,0.6401102701822917,8,0.0047801880276529,0.6267206192016601,59.96002664890073
flipped_part_001.mp4,46,0,10,0.0155924919611317,0.6457157135009766,0.6357998318142362,9,0.0048727955526663,0.6263327280680339,59.96002664890073
flipped_part_001.mp4,47,0,8,0.0154751845485427,0.6451015472412109,0.6329282972547743,7,0.0048629326474231,0.6260820388793945,59.96002664890073
flipped_part_001.mp4,48,0,9,0.0150058118941227,0.6448233286539714,0.6237314860026042,8,0.0049271005922087,0.6255716323852539,59.96002664890073
flipped_part_001.mp4,49,0,9,0.0149841340666494,0.6441482543945313,0.6186755710177951,8,0.0050453366173314,0.6252947489420573,59.96002664890073
flipped_part_001.mp4,50,0,9,0.0146811392739484,0.6438575744628906,0.6095082600911458,8,0.0050745032302047,0.6249940236409505,59.96002664890073
flipped_part_001.mp4,51,0,8,0.0144218007060893,0.6429661432902019,0.6034033316153067,7,0.0051521157022737,0.6250525156656901,59.96002664890073
flipped_part_001.mp4,52,0,7,0.0143132861843332,0.6435766855875651,0.6002966986762153,6,0.0051470845590099,0.6253671646118164,59.96002664890073
flipped_part_001.mp4,53,0,7,0.0141908049040163,0.6436582565307617,0.5956810845269097,7,0.0141908049040163,0.6436582565307617,59.96002664890073
flipped_part_001.mp4,54,0,7,0.0144847894379118,0.6444843928019206,0.594441392686632,7,0.0144847894379118,0.6444843928019206,59.96002664890073
flipped_part_001.mp4,55,0,9,0.0144189060425722,0.6440443674723307,0.5911983913845487,9,0.0144189060425722,0.6440443674723307,59.96002664890073
flipped_part_001.mp4,56,0,9,0.0147824158691542,0.6444687525431315,0.5925730387369792,9,0.0147824158691542,0.6444687525431315,59.96002664890073
flipped_part_001.mp4,57,0,9,0.0133113962407353,0.6414294560750325,0.5780441284179687,9,0.0133113962407353,0.6414294560750325,59.96002664890073
flipped_part_001.mp4,58,0,9,0.0137220091988436,0.6422920862833659,0.5820692274305556,9,0.0137220091988436,0.6422920862833659,59.96002664890073
flipped_part_001.mp4,59,0,8,0.0136641098754868,0.6420559565226237,0.5775902642144097,8,0.0136641098754868,0.6420559565226237,59.96002664890073
flipped_part_001.mp4,60,0,8,0.012628173172642,0.6384162902832031,0.5663751672815394,8,0.012628173172642,0.6384162902832031,59.96002664890073
flipped_part_001.mp4,61,0,8,0.0121684881457936,0.6380950291951497,0.5578202424225984,8,0.0121684881457936,0.6380950291951497,59.96002664890073
flipped_part_001.mp4,62,0,8,0.0120430944391409,0.6385828653971354,0.5555024888780382,8,0.0120430944391409,0.6385828653971354,59.96002664890073
flipped_part_001.mp4,63,0,8,0.0117200865956126,0.637835947672526,0.5512369791666667,8,0.0117200865956126,0.637835947672526,59.96002664890073
