video,frame,risk_label,count_total,area_frac,bottom_y_norm,center_x_dist,count_in_roi_all,max_area_in_roi_all,max_bottom_y_in_roi_all,fps
flipped_part_003.mp4,0,0,3,0.0250584696437753,0.8251762390136719,0.6503193608036748,2,0.0012371790049009,0.7124703089396159,59.96002664890073
flipped_part_003.mp4,1,0,3,0.0241233804390369,0.8221242904663086,0.6439398306387442,2,0.0012494088577417,0.7126104990641277,59.96002664890073
flipped_part_003.mp4,2,0,5,0.0236238206518895,0.8213585535685222,0.6387860898618345,4,0.0015946571613797,0.7126924514770507,59.96002664890073
flipped_part_003.mp4,3,0,4,0.0228522261258654,0.8197851816813151,0.6283783524124711,3,0.0011581733506884,0.7133502960205078,59.96002664890073
flipped_part_003.mp4,4,0,4,0.0226526435236532,0.8199930826822917,0.6214388812029803,3,0.0011527467555694,0.7134979883829753,59.96002664890073
flipped_part_003.mp4,5,0,5,0.0224099586583583,0.8197391510009766,0.6147489759657118,4,0.001063454752983,0.7137794494628906,59.96002664890073
flipped_part_003.mp4,6,0,5,0.0221991572271562,0.8190956751505534,0.6080270837854456,4,0.0010792766202939,0.7141935348510742,59.96002664890073
flipped_part_003.mp4,7,0,3,0.0219941465851324,0.81913267771403,0.6017664591471354,2,0.0010379763043494,0.7141119003295898,59.96002664890073
flipped_part_003.mp4,8,0,5,0.0218316785727317,0.8194597244262696,0.594635009765625,5,0.0218316785727317,0.8194597244262696,59.96002664890073
flipped_part_003.mp4,9,0,6,0.0216179202854012,0.8188560485839844,0.5855222348813658,6,0.0216179202854012,0.8188560485839844,59.96002664890073
flipped_part_003.mp4,10,0,5,0.0211890945852954,0.8177698135375977,0.5777227896231192,5,0.0211890945852954,0.8177698135375977,59.96002664890073
flipped_part_003.mp4,11,0,5,0.0204584834223108,0.8163323084513346,0.5713027954101563,5,0.0204584834223108,0.8163323084513346,59.96002664890073
flipped_part_003.mp4,12,0,5,0.0198145713081855,0.8155335108439128,0.5661783289026331,5,0.0198145713081855,0.8155335108439128,59.96002664890073
flipped_part_003.mp4,13,0,5,0.0195495030319499,0.8153413772583008,0.561077880859375,5,0.0195495030319499,0.8153413772583008,59.96002664890073
flipped_part_003.mp4,14,0,6,0.0195966418897215,0.814725685119629,0.5489933720341436,6,0.0195966418897215,0.814725685119629,59.96002664890073
flipped_part_003.mp4,15,0,5,0.0190430247764905,0.8131149927775065,0.5419121636284723,5,0.0190430247764905,0.8131149927775065,59.96002664890073
flipped_part_003.mp4,16,0,6,0.0181761691080734,0.8108453750610352,0.535977116337529,6,0.0181761691080734,0.8108453750610352,59.96002664890073
flipped_part_003.mp4,17,0,6,0.0185079738711162,0.8120256423950195,0.5319142659505208,6,0.0185079738711162,0.8120256423950195,59.96002664890073
flipped_part_003.mp4,18,0,6,0.0183157359941483,0.812584114074707,0.5252204047309028,6,0.0183157359941483,0.812584114074707,59.96002664890073
flipped_part_003.mp4,19,0,6,0.0181343618059893,0.8115654627482096,0.5180052015516493,6,0.0181343618059893,0.8115654627482096,59.96002664890073
flipped_part_003.mp4,20,0,6,0.017276527935432,0.8093597412109375,0.5141747368706597,6,0.017276527935432,0.8093597412109375,59.96002664890073
flipped_part_003.mp4,21,0,6,0.0169356947392225,0.8087850570678711,0.5090206570095486,6,0.0169356947392225,0.8087850570678711,59.96002664890073
flipped_part_003.mp4,22,0,6,0.0167678262401993,0.8080212275187174,0.5036330611617477,6,0.0167678262401993,0.8080212275187174,59.96002664890073
flipped_part_003.mp4,23,0,5,0.0165210963448367,0.8072921752929687,0.498496331108941,5,0.0165210963448367,0.8072921752929687,59.96002664890073
flipped_part_003.mp4,24,0,4,0.0163524097588378,0.8071752548217773,0.4931728786892361,4,0.0163524097588378,0.8071752548217773,59.96002664890073
flipped_part_003.mp4,25,0,4,0.0163861939617156,0.8070683161417643,0.4854990641276042,4,0.0163861939617156,0.8070683161417643,59.96002664890073
flipped_part_003.mp4,26,0,4,0.0161150112313205,0.8066911697387695,0.4788104587131076,4,0.0161150112313205,0.8066911697387695,59.96002664890073
flipped_part_003.mp4,27,0,5,0.0158989135372879,0.8068002700805664,0.4746729532877604,5,0.0158989135372879,0.8068002700805664,59.96002664890073
flipped_part_003.mp4,28,0,5,0.0155449336837045,0.8062520980834961,0.4682396782769097,5,0.0155449336837045,0.8062520980834961,59.96002664890073
flipped_part_003.mp4,29,0,4,0.0153802341124456,0.8060794830322265,0.463787841796875,4,0.0153802341124456,0.8060794830322265,59.96002664890073
flipped_part_003.mp4,30,0,4,0.0150242105834574,0.8060118357340494,0.4591842086226851,4,0.0150242105834574,0.8060118357340494,59.96002664890073
flipped_part_003.mp4,31,0,5,0.0148308836658166,0.8059000651041667,0.4530150802047164,5,0.0148308836658166,0.8059000651041667,59.96002664890073
flipped_part_003.mp4,32,0,6,0.0145143814816644,0.8053962707519531,0.4468243069118923,6,0.0145143814816644,0.8053962707519531,59.96002664890073
flipped_part_003.mp4,33,0,5,0.0144913888112124,0.8047123591105143,0.4420379638671875,5,0.0144913888112124,0.8047666549682617,59.96002664890073
flipped_part_003.mp4,34,0,3,0.0142277261485125,0.803955078125,0.4386925026222512,3,0.0142277261485125,0.803955078125,59.96002664890073
flipped_part_003.mp4,35,0,4,0.0138332668280754,0.8028602600097656,0.4339296129014757,4,0.0138332668280754,0.8028602600097656,59.96002664890073
flipped_part_003.mp4,36,0,3,0.0135239525451066,0.8020910263061524,0.4274746365017361,3,0.0135239525451066,0.8020910263061524,59.96002664890073
flipped_part_003.mp4,37,0,4,0.0134420835395792,0.8023111343383789,0.4206920482494213,4,0.0134420835395792,0.8023111343383789,59.96002664890073
flipped_part_003.mp4,38,0,5,0.01352787662941,0.802366828918457,0.4142909862377025,5,0.01352787662941,0.802366828918457,59.96002664890073
flipped_part_003.mp4,39,0,4,0.0132968503846477,0.8016626993815105,0.4105061283817998,4,0.0132968503846477,0.8016626993815105,59.96002664890073
flipped_part_003.mp4,40,0,5,0.0130118112733018,0.8003799438476562,0.4070467913592303,5,0.0130118112733018,0.8003799438476562,59.96002664890073
flipped_part_003.mp4,41,0,4,0.0128196492010115,0.8003141403198242,0.4000418768988715,4,0.0128196492010115,0.8003141403198242,59.96002664890073
flipped_part_003.mp4,42,0,5,0.0125523918412229,0.799284553527832,0.3965755886501736,5,0.0125523918412229,0.799284553527832,59.96002664890073
flipped_part_003.mp4,43,0,4,0.0123772048545005,0.7991148630777994,0.3914576212565104,4,0.0123772048545005,0.7991148630777994,59.96002664890073
flipped_part_003.mp4,44,0,5,0.0119389379530912,0.798328971862793,0.3893176043475115,5,0.0119389379530912,0.798328971862793,59.96002664890073
flipped_part_003.mp4,45,0,5,0.012233208237578,0.7987878799438477,0.3856543081778067,5,0.012233208237578,0.7987878799438477,59.96002664890073
flipped_part_003.mp4,46,0,5,0.0118998600706173,0.7983049392700196,0.3807010226779513,5,0.0118998600706173,0.7983049392700196,59.96002664890073
flipped_part_003.mp4,47,0,4,0.0116252958835361,0.7974184672037761,0.3780372902199074,4,0.0116252958835361,0.7974184672037761,59.96002664890073
flipped_part_003.mp4,48,0,3,0.0110628614875841,0.7963303248087565,0.3722214875397859,3,0.0110628614875841,0.7963303248087565,59.96002664890073
flipped_part_003.mp4,49,0,3,0.0107404015754474,0.7963602066040039,0.3716615464952257,3,0.0107404015754474,0.7963602066040039,59.96002664890073
flipped_part_003.mp4,50,0,4,0.0107190219101418,0.7965718587239583,0.368900892469618,4,0.0107190219101418,0.7965718587239583,59.96002664890073
flipped_part_003.mp4,51,0,5,0.0105063802640587,0.7961938858032227,0.3662602742513021,5,0.0105063802640587,0.7961938858032227,59.96002664890073
flipped_part_003.mp4,52,0,5,0.0102219881995956,0.7954830169677735,0.3594959965458623,5,0.0102219881995956,0.7954830169677735,59.96002664890073
flipped_part_003.mp4,53,0,3,0.0104800913390634,0.7952429453531901,0.3554977982132523,3,0.0104800913390634,0.7952429453531901,59.96002664890073
flipped_part_003.mp4,54,0,4,0.0102250876980057,0.7945801417032877,0.3499253449616609,4,0.0102250876980057,0.7945801417032877,59.96002664890073
flipped_part_003.mp4,55,0,3,0.0101044663166006,0.7939275105794271,0.3472405892831308,3,0.0101044663166006,0.7939275105794271,59.96002664890073
flipped_part_003.mp4,56,0,4,0.0102113905230847,0.7934713999430338,0.3420043380172164,4,0.0102113905230847,0.7934713999430338,59.96002664890073
flipped_part_003.mp4,57,0,5,0.0101715947384946,0.7934868494669597,0.3375698513454861,5,0.0101715947384946,0.7934868494669597,59.96002664890073
flipped_part_003.mp4,58,0,4,0.0101551324532677,0.7934379577636719,0.3321950276692708,4,0.0101551324532677,0.7934379577636719,59.96002664890073
flipped_part_003.mp4,59,0,4,0.0100810610730111,0.7931638717651367,0.3294796978985821,4,0.0100810610730111,0.7931638717651367,59.96002664890073
flipped_part_003.mp4,60,0,4,0.010198820081617,0.7930962244669596,0.3274007161458333,4,0.010198820081617,0.7930962244669596,59.96002664890073
flipped_part_003.mp4,61,0,4,0.0099458962412483,0.7923776626586914,0.3227878711841724,4,0.0099458962412483,0.7923776626586914,59.96002664890073
flipped_part_003.mp4,62,0,5,0.0097710986066441,0.7921623229980469,0.3179089016384548,5,0.0097710986066441,0.7921623229980469,59.96002664890073
flipped_part_003.mp4,63,0,5,0.009429772758316,0.791576894124349,0.3125505800600405,5,0.009429772758316,0.791576894124349,59.96002664890073
flipped_part_003.mp4,64,0,5,0.0095072265540933,0.7915266036987305,0.3098940248842592,5,0.0095072265540933,0.7915266036987305,59.96002664890073
flipped_part_003.mp4,65,0,6,0.0094518400115581,0.7911237716674805,0.3061182092737268,6,0.0094518400115581,0.7911237716674805,59.96002664890073
flipped_part_003.mp4,66,0,6,0.0092240208527073,0.7907803217569987,0.3028979266131366,6,0.0092240208527073,0.7907803217569987,59.96002664890073
flipped_part_003.mp4,67,0,6,0.009137324682605,0.7908767700195313,0.2980597036856192,6,0.009137324682605,0.7908767700195313,59.96002664890073
flipped_part_003.mp4,68,0,5,0.0090993890859923,0.7906354904174805,0.2954436690719039,5,0.0090993890859923,0.7906354904174805,59.96002664890073
flipped_part_003.mp4,69,0,5,0.008826851108784,0.7898804346720377,0.2923428570782697,5,0.008826851108784,0.7898804346720377,59.96002664890073
flipped_part_003.mp4,70,0,6,0.0087298283485277,0.7895120620727539,0.2892144662362558,6,0.0087298283485277,0.7895120620727539,59.96002664890073
flipped_part_003.mp4,71,0,6,0.0086798881273716,0.7892917633056641,0.2871152524594907,6,0.0086798881273716,0.7892917633056641,59.96002664890073
flipped_part_003.mp4,72,0,6,0.0084561540046131,0.7884666442871093,0.283735035083912,6,0.0084561540046131,0.7884666442871093,59.96002664890073
