video,frame,risk_label,count_total,area_frac,bottom_y_norm,center_x_dist,count_in_roi_all,max_area_in_roi_all,max_bottom_y_in_roi_all,fps
flipped_part_007.mp4,0,0,3,0.0244543420670864,0.7642475763956705,0.2268002262821904,2,0.0244543420670864,0.7642475763956705,59.96002664890073
flipped_part_007.mp4,1,0,3,0.0252374998232016,0.7651906967163086,0.221156593605324,2,0.0252374998232016,0.7651906967163086,59.96002664890073
flipped_part_007.mp4,2,0,3,0.0257082887155303,0.7661476135253906,0.2177234508373119,2,0.0257082887155303,0.7661476135253906,59.96002664890073
flipped_part_007.mp4,3,0,2,0.0265363854327976,0.7668938318888346,0.2167574847186053,2,0.0265363854327976,0.7668938318888346,59.96002664890073
flipped_part_007.mp4,4,0,2,0.0265169455063975,0.7671558380126953,0.211881199589482,2,0.0265169455063975,0.7671558380126953,59.96002664890073
flipped_part_007.mp4,5,0,2,0.0271191265247654,0.7680159250895182,0.2093068723325376,2,0.0271191265247654,0.7680159250895182,59.96002664890073
flipped_part_007.mp4,6,0,2,0.0274410275615324,0.7686110178629557,0.2055898595739294,2,0.0274410275615324,0.7686110178629557,59.96002664890073
flipped_part_007.mp4,7,0,2,0.0280606135311568,0.769848124186198,0.2044585333930121,2,0.0280606135311568,0.769848124186198,59.96002664890073
flipped_part_007.mp4,8,0,2,0.0288099596897761,0.7708135604858398,0.2005407262731481,2,0.0288099596897761,0.7708135604858398,59.96002664890073
flipped_part_007.mp4,9,0,2,0.0291457163600716,0.7712767283121745,0.1959706059208622,2,0.0291457163600716,0.7712767283121745,59.96002664890073
flipped_part_007.mp4,10,0,2,0.029851701349657,0.7721726099650065,0.1888936078106915,2,0.029851701349657,0.7721726099650065,59.96002664890073
flipped_part_007.mp4,11,0,2,0.0303934485417715,0.7726030349731445,0.1827654238100405,2,0.0303934485417715,0.7726030349731445,59.96002664890073
flipped_part_007.mp4,12,0,2,0.0311216290186469,0.7744761149088542,0.1756524545175057,2,0.0311216290186469,0.7744761149088542,59.96002664890073
flipped_part_007.mp4,13,0,2,0.0315773365512076,0.7752979278564454,0.1701647723162615,2,0.0315773365512076,0.7752979278564454,59.96002664890073
flipped_part_007.mp4,14,0,2,0.032293232292243,0.77679443359375,0.1668088559751157,2,0.032293232292243,0.77679443359375,59.96002664890073
flipped_part_007.mp4,15,0,2,0.0332495628519811,0.7776493072509766,0.1609317355685764,2,0.0332495628519811,0.7776493072509766,59.96002664890073
flipped_part_007.mp4,16,0,2,0.0337097005077844,0.7781826655069987,0.1553421020507812,2,0.0337097005077844,0.7781826655069987,59.96002664890073
flipped_part_007.mp4,17,0,2,0.0344278326255404,0.7798213958740234,0.1510516131365741,2,0.0344278326255404,0.7798213958740234,59.96002664890073
flipped_part_007.mp4,18,0,2,0.0346713403230576,0.7796961466471354,0.1455947875976562,2,0.0346713403230576,0.7796961466471354,59.96002664890073
flipped_part_007.mp4,19,0,2,0.0359520447209555,0.7816337585449219,0.1372395833333333,2,0.0359520447209555,0.7816337585449219,59.96002664890073
flipped_part_007.mp4,20,0,3,0.0370876576340136,0.7833169937133789,0.1304237365722656,2,0.0370876576340136,0.7833169937133789,59.96002664890073
flipped_part_007.mp4,21,0,3,0.0373282375221606,0.7835613886515299,0.1252555564597801,2,0.0373282375221606,0.7835613886515299,59.96002664890073
